id,name,datetime,year,month,day,hour,record_identifier,latitude,longitude,status,category,max_wind,min_pressure,ts_diameter,hu_diameter,storm_id,dur_track,dur_type,tc_dur_track,tc_dur_type,unname_label,max_category,max_status_label,max_max_wind,min_min_pressure,max_ts_diameter,max_hu_diamter
AL182012,Sandy,2012-10-24T19:00:00Z,2012,10,24,19,L,17.9,-76.6,tropical hurricane,1,75,971,287.695,63.292899999999996,Sandy-2012,9.75,L,7,L,yes,3,FALSE,100,940,1001.1786,345.234
AL182012,Sandy,2012-10-25T05:00:00Z,2012,10,25,5,L,20,-76,tropical hurricane,3,100,954,414.28079999999994,63.292899999999996,Sandy-2012,9.75,L,7,L,yes,3,TRUE,100,940,1001.1786,345.234
AL182012,Sandy,2012-10-25T09:00:00Z,2012,10,25,9,T,20.9,-75.7,tropical hurricane,2,95,960,483.32759999999996,51.78509999999999,Sandy-2012,9.75,L,7,L,yes,3,FALSE,100,940,1001.1786,345.234
AL012013,Andrea,2013-06-06T22:00:00Z,2013,6,6,22,L,29.5,-83.4,tropical storm,0,50,992,207.14039999999997,0,Andrea-2013,3,L,1.75,S,yes,0,TRUE,55,992,207.14039999999997,0
AL022013,Barry,2013-06-20T11:00:00Z,2013,6,20,11,L,19.6,-96.4,tropical storm,0,40,1003,115.07799999999999,0,Barry-2013,5,L,1,S,yes,0,TRUE,40,1003,115.07799999999999,0
AL062013,Fernand,2013-08-26T04:00:00Z,2013,8,26,4,L,19.5,-96.3,tropical storm,0,50,1001,69.04679999999999,0,Fernand-2013,1.25,S,0.5,S,yes,0,TRUE,50,1001,69.04679999999999,0
AL102013,Ingrid,2013-09-16T11:00:00Z,2013,9,16,11,L,23.7,-97.7,tropical storm,0,55,991,103.57019999999999,0,Ingrid-2013,5,L,3.25,L,yes,1,FALSE,75,983,161.1092,34.523399999999995
AL122013,Karen,2013-10-03T21:00:00Z,2013,10,3,21,P,23.3,-88.5,tropical storm,0,55,998,195.6326,0,Karen-2013,3,L,2.5,L,yes,0,TRUE,55,998,195.6326,0
AL012014,Arthur,2014-07-04T03:00:00Z,2014,7,4,3,L,34.7,-76.6,tropical hurricane,2,85,973,218.64819999999997,69.04679999999999,Arthur-2014,11,L,3.75,L,yes,2,TRUE,85,972,253.17159999999998,103.57019999999999
AL012014,Arthur,2014-07-04T08:00:00Z,2014,7,4,8,L,35.8,-75.5,tropical hurricane,2,85,973,218.64819999999997,69.04679999999999,Arthur-2014,11,L,3.75,L,yes,2,TRUE,85,972,253.17159999999998,103.57019999999999
AL032014,Bertha,2014-08-03T14:00:00Z,2014,8,3,14,L,21.8,-71.9,tropical storm,0,40,1013,172.617,0,Bertha-2014,11.25,L,5.5,L,yes,1,FALSE,70,998,195.6326,23.0156
AL052014,Dolly,2014-09-03T01:00:00Z,2014,9,3,1,P,22,-97.4,tropical storm,0,40,1000,138.09359999999998,0,Dolly-2014,2.5,L,1.25,S,yes,0,TRUE,45,1000,138.09359999999998,0
AL052014,Dolly,2014-09-03T04:00:00Z,2014,9,3,4,L,22,-97.7,tropical storm,0,40,1002,138.09359999999998,0,Dolly-2014,2.5,L,1.25,S,yes,0,TRUE,45,1000,138.09359999999998,0
AL072014,Fay,2014-10-12T08:00:00Z,2014,10,12,8,L,32.3,-64.7,tropical hurricane,1,70,984,310.7106,23.0156,Fay-2014,3,L,2.75,L,yes,1,TRUE,70,983,345.234,23.0156
AL082014,Gonzalo,2014-10-13T14:00:00Z,2014,10,13,14,L,17.1,-61.8,tropical hurricane,1,65,990,149.60139999999998,17.261699999999998,Gonzalo-2014,8.5,L,7,L,yes,4,FALSE,125,940,414.28079999999994,138.09359999999998
AL082014,Gonzalo,2014-10-13T22:00:00Z,2014,10,13,22,L,18.1,-63,tropical hurricane,1,75,984,172.617,28.769499999999997,Gonzalo-2014,8.5,L,7,L,yes,4,FALSE,125,940,414.28079999999994,138.09359999999998
AL082014,Gonzalo,2014-10-13T23:00:00Z,2014,10,13,23,L,18.2,-63.1,tropical hurricane,1,75,984,172.617,28.769499999999997,Gonzalo-2014,8.5,L,7,L,yes,4,FALSE,125,940,414.28079999999994,138.09359999999998
AL082014,Gonzalo,2014-10-18T00:00:00Z,2014,10,18,0,L,32.3,-64.8,tropical hurricane,2,95,952,299.20279999999997,115.07799999999999,Gonzalo-2014,8.5,L,7,L,yes,4,FALSE,125,940,414.28079999999994,138.09359999999998
AL092014,Hanna,2014-10-27T16:00:00Z,2014,10,27,16,L,14.9,-83.3,tropical storm,0,35,1005,80.5546,0,Hanna-2014,8.75,L,0.41666666666666663,S,yes,0,TRUE,35,1005,80.5546,0
AL012015,Ana,2015-05-10T10:00:00Z,2015,5,10,10,L,33.8,-78.8,tropical storm,0,40,1002,172.617,0,Ana-2015,6.5,L,2.5,L,yes,0,TRUE,50,998,253.17159999999998,0
AL022015,Bill,2015-06-16T16:00:00Z,2015,6,16,16,L,28.2,-96.7,tropical storm,0,50,997,184.1248,0,Bill-2015,5,L,1,S,yes,0,TRUE,50,997,184.1248,0
AL112015,Joaquin,2015-10-01T12:00:00Z,2015,10,1,12,L,23.1,-73.7,tropical hurricane,4,115,942,299.20279999999997,74.80069999999999,Joaquin-2015,18.25,L,8.75,L,yes,4,TRUE,135,931,483.32759999999996,109.32409999999999
AL112015,Joaquin,2015-10-02T16:00:00Z,2015,10,2,16,L,23.6,-74.8,tropical hurricane,3,110,940,345.234,103.57019999999999,Joaquin-2015,18.25,L,8.75,L,yes,4,FALSE,135,931,483.32759999999996,109.32409999999999
AL112015,Joaquin,2015-10-02T21:00:00Z,2015,10,2,21,L,24.1,-74.5,tropical hurricane,3,110,942,345.234,109.32409999999999,Joaquin-2015,18.25,L,8.75,L,yes,4,FALSE,135,931,483.32759999999996,109.32409999999999
AL012016,Alex,2016-01-15T13:00:00Z,2016,1,15,13,L,38.7,-27.1,tropical storm,0,55,986,667.4523999999999,0,Alex-2016,10,L,2.7916666666666665,L,yes,1,FALSE,75,981,667.4523999999999,23.0156
AL032016,Colin,2016-06-07T02:00:00Z,2016,6,7,2,L,29.8,-83.6,tropical storm,0,45,1001,230.15599999999998,0,Colin-2016,3.25,L,1.5,S,yes,0,TRUE,45,1001,230.15599999999998,0
AL042016,Danielle,2016-06-20T22:00:00Z,2016,6,20,22,L,21.2,-97.4,tropical storm,0,35,1009,57.538999999999994,0,Danielle-2016,2.5,L,0.6666666666666666,S,yes,0,TRUE,40,1007,138.09359999999998,0
AL052016,Earl,2016-08-04T04:00:00Z,2016,8,4,4,L,17.4,-87.8,tropical hurricane,1,75,979,184.1248,17.261699999999998,Earl-2016,4.25,L,4,L,yes,1,TRUE,75,979,207.14039999999997,23.0156
AL052016,Earl,2016-08-04T06:00:00Z,2016,8,4,6,L,17.4,-88.3,tropical hurricane,1,75,979,184.1248,23.0156,Earl-2016,4.25,L,4,L,yes,1,TRUE,75,979,207.14039999999997,23.0156
AL052016,Earl,2016-08-06T02:00:00Z,2016,8,6,2,L,19,-96,tropical storm,0,50,999,207.14039999999997,0,Earl-2016,4.25,L,4,L,yes,1,FALSE,75,979,207.14039999999997,23.0156
AL092016,Hermine,2016-09-02T05:00:00Z,2016,9,2,5,L,30.1,-84.1,tropical hurricane,1,70,981,241.66379999999998,69.04679999999999,Hermine-2016,11,L,3,L,yes,1,TRUE,70,981,253.17159999999998,80.5546
AL092016,Hermine,2016-09-02T08:00:00Z,2016,9,2,8,R,30.6,-83.8,tropical storm,0,60,984,218.64819999999997,0,Hermine-2016,11,L,3,L,yes,1,FALSE,70,981,253.17159999999998,80.5546
AL142016,Matthew,2016-10-04T11:00:00Z,2016,10,4,11,L,18.3,-74.3,tropical hurricane,4,130,935,299.20279999999997,74.80069999999999,Matthew-2016,11.5,L,10.75,L,yes,5,FALSE,145,934,402.77299999999997,97.8163
AL142016,Matthew,2016-10-05T00:00:00Z,2016,10,5,0,L,20.1,-74.3,tropical hurricane,4,115,949,287.695,92.0624,Matthew-2016,11.5,L,10.75,L,yes,5,FALSE,145,934,402.77299999999997,97.8163
AL142016,Matthew,2016-10-07T00:00:00Z,2016,10,7,0,L,26.7,-79,tropical hurricane,4,115,937,310.7106,92.0624,Matthew-2016,11.5,L,10.75,L,yes,5,FALSE,145,934,402.77299999999997,97.8163
AL142016,Matthew,2016-10-08T09:00:00Z,2016,10,8,9,T,32.1,-80.5,tropical hurricane,2,85,957,333.72619999999995,80.5546,Matthew-2016,11.5,L,10.75,L,yes,5,FALSE,145,934,402.77299999999997,97.8163
AL142016,Matthew,2016-10-08T15:00:00Z,2016,10,8,15,L,33,-79.5,tropical hurricane,1,75,967,345.234,57.538999999999994,Matthew-2016,11.5,L,10.75,L,yes,5,FALSE,145,934,402.77299999999997,97.8163
AL152016,Nicole,2016-10-13T15:00:00Z,2016,10,13,15,R,32.3,-64.7,tropical hurricane,3,105,959,379.75739999999996,184.1248,Nicole-2016,15.25,L,14,L,yes,4,FALSE,120,950,863.0849999999999,184.1248
AL162016,Otto,2016-11-24T17:00:00Z,2016,11,24,17,L,11,-83.8,tropical hurricane,3,100,975,115.07799999999999,34.523399999999995,Otto-2016,8.75,L,5,L,yes,3,TRUE,100,975,115.07799999999999,34.523399999999995
AL162016,Otto,2016-11-25T03:00:00Z,2016,11,25,3,T,10.7,-85.6,tropical storm,0,60,993,103.57019999999999,0,Otto-2016,8.75,L,5,L,yes,3,FALSE,100,975,115.07799999999999,34.523399999999995
AL022017,Bret,2017-06-20T02:00:00Z,2017,6,20,2,L,10.1,-61.1,tropical storm,0,45,1008,115.07799999999999,0,Bret-2017,1.625,S,0.625,S,yes,0,TRUE,45,1007,138.09359999999998,0
AL022017,Bret,2017-06-20T09:00:00Z,2017,6,20,9,L,10.6,-62.6,tropical storm,0,45,1008,138.09359999999998,0,Bret-2017,1.625,S,0.625,S,yes,0,TRUE,45,1007,138.09359999999998,0
AL032017,Cindy,2017-06-22T07:00:00Z,2017,6,22,7,L,29.8,-93.7,tropical storm,0,45,991,172.617,0,Cindy-2017,4.5,L,2,S,yes,0,TRUE,50,991,333.72619999999995,0
AL062017,Emily,2017-07-31T14:00:00Z,2017,7,31,14,L,27.5,-82.7,tropical storm,0,50,1001,69.04679999999999,0,Emily-2017,2.25,L,0.75,S,yes,0,TRUE,50,1001,69.04679999999999,0
AL072017,Franklin,2017-08-08T03:00:00Z,2017,8,8,3,L,19.1,-87.6,tropical storm,0,50,995,230.15599999999998,0,Franklin-2017,3.75,L,3.25,L,yes,1,FALSE,75,981,253.17159999999998,34.523399999999995
AL072017,Franklin,2017-08-10T05:00:00Z,2017,8,10,5,L,20,-96.6,tropical hurricane,1,70,990,253.17159999999998,34.523399999999995,Franklin-2017,3.75,L,3.25,L,yes,1,TRUE,75,981,253.17159999999998,34.523399999999995
AL092017,Harvey,2017-08-18T10:00:00Z,2017,8,18,10,L,13.1,-59.6,tropical storm,0,40,1004,57.538999999999994,0,Harvey-2017,17.25,L,13,L,yes,4,FALSE,115,937,241.66379999999998,63.292899999999996
AL092017,Harvey,2017-08-18T15:00:00Z,2017,8,18,15,L,13.2,-61.2,tropical storm,0,40,1004,69.04679999999999,0,Harvey-2017,17.25,L,13,L,yes,4,FALSE,115,937,241.66379999999998,63.292899999999996
AL092017,Harvey,2017-08-26T03:00:00Z,2017,8,26,3,L,28,-96.9,tropical hurricane,4,115,937,230.15599999999998,63.292899999999996,Harvey-2017,17.25,L,13,L,yes,4,TRUE,115,937,241.66379999999998,63.292899999999996
AL092017,Harvey,2017-08-26T06:00:00Z,2017,8,26,6,L,28.2,-97.1,tropical hurricane,3,105,948,218.64819999999997,57.538999999999994,Harvey-2017,17.25,L,13,L,yes,4,FALSE,115,937,241.66379999999998,63.292899999999996
AL092017,Harvey,2017-08-30T08:00:00Z,2017,8,30,8,L,29.8,-93.5,tropical storm,0,40,991,149.60139999999998,0,Harvey-2017,17.25,L,13,L,yes,4,FALSE,115,937,241.66379999999998,63.292899999999996
AL112017,Irma,2017-09-06T05:00:00Z,2017,9,6,5,L,17.7,-61.8,tropical hurricane,5,155,914,299.20279999999997,97.8163,Irma-2017,14.5,L,12.75,L,yes,5,TRUE,155,914,586.8978,138.09359999999998
AL112017,Irma,2017-09-06T11:00:00Z,2017,9,6,11,L,18.1,-63.1,tropical hurricane,5,155,914,299.20279999999997,97.8163,Irma-2017,14.5,L,12.75,L,yes,5,TRUE,155,914,586.8978,138.09359999999998
AL112017,Irma,2017-09-06T16:00:00Z,2017,9,6,16,L,18.5,-64.4,tropical hurricane,5,155,915,299.20279999999997,103.57019999999999,Irma-2017,14.5,L,12.75,L,yes,5,TRUE,155,914,586.8978,138.09359999999998
AL112017,Irma,2017-09-08T05:00:00Z,2017,9,8,5,L,21.5,-73,tropical hurricane,4,135,924,310.7106,120.83189999999999,Irma-2017,14.5,L,12.75,L,yes,5,FALSE,155,914,586.8978,138.09359999999998
AL112017,Irma,2017-09-09T03:00:00Z,2017,9,9,3,L,22.3,-77.9,tropical hurricane,5,145,924,345.234,138.09359999999998,Irma-2017,14.5,L,12.75,L,yes,5,TRUE,155,914,586.8978,138.09359999999998
AL112017,Irma,2017-09-10T13:00:00Z,2017,9,10,13,L,24.7,-81.5,tropical hurricane,4,115,931,471.8198,126.58579999999999,Irma-2017,14.5,L,12.75,L,yes,5,FALSE,155,914,586.8978,138.09359999999998
AL112017,Irma,2017-09-10T19:00:00Z,2017,9,10,19,L,25.9,-81.7,tropical hurricane,3,100,936,540.8666,126.58579999999999,Irma-2017,14.5,L,12.75,L,yes,5,FALSE,155,914,586.8978,138.09359999999998
AL132017,Katia,2017-09-09T03:00:00Z,2017,9,9,3,L,20.6,-97.1,tropical hurricane,1,65,990,115.07799999999999,28.769499999999997,Katia-2017,4,L,3,L,yes,2,FALSE,90,972,126.58579999999999,40.2773
AL152017,Maria,2017-09-19T01:00:00Z,2017,9,19,1,L,15.4,-61.3,tropical hurricane,5,145,922,230.15599999999998,57.538999999999994,Maria-2017,16,L,13.75,L,yes,5,TRUE,150,908,460.31199999999995,207.14039999999997
AL152017,Maria,2017-09-20T03:00:00Z,2017,9,20,3,I,17.3,-64.7,tropical hurricane,5,150,908,264.6794,97.8163,Maria-2017,16,L,13.75,L,yes,5,TRUE,150,908,460.31199999999995,207.14039999999997
AL152017,Maria,2017-09-20T10:00:00Z,2017,9,20,10,L,18,-65.9,tropical hurricane,4,135,920,264.6794,97.8163,Maria-2017,16,L,13.75,L,yes,5,FALSE,150,908,460.31199999999995,207.14039999999997
AL162017,Nate,2017-10-05T12:00:00Z,2017,10,5,12,L,13.9,-83.5,tropical storm,0,35,999,46.0312,0,Nate-2017,7.5,L,3.25,L,yes,1,FALSE,80,981,207.14039999999997,40.2773
AL162017,Nate,2017-10-08T00:00:00Z,2017,10,8,0,L,29.1,-89.2,tropical hurricane,1,75,983,195.6326,34.523399999999995,Nate-2017,7.5,L,3.25,L,yes,1,TRUE,80,981,207.14039999999997,40.2773
AL162017,Nate,2017-10-08T05:00:00Z,2017,10,8,5,L,30.4,-89,tropical hurricane,1,65,984,195.6326,34.523399999999995,Nate-2017,7.5,L,3.25,L,yes,1,TRUE,80,981,207.14039999999997,40.2773
AL182017,Philippe,2017-10-28T22:00:00Z,2017,10,28,22,L,22.2,-81.6,tropical storm,0,35,1000,138.09359999999998,0,Philippe-2017,1.25,S,0.16666666666666666,S,yes,0,TRUE,35,1000,138.09359999999998,0
AL012018,Alberto,2018-05-28T21:00:00Z,2018,5,28,21,L,30.3,-86,tropical storm,0,40,992,138.09359999999998,0,Alberto-2018,6,L,2.125,L,yes,0,TRUE,55,990,184.1248,0
AL062018,Florence,2018-09-14T11:00:00Z,2018,9,14,11,L,34.2,-77.8,tropical hurricane,1,80,956,356.74179999999996,149.60139999999998,Florence-2018,19.25,L,15.25,L,yes,4,FALSE,130,937,356.74179999999996,149.60139999999998
AL072018,Gordon,2018-09-03T09:00:00Z,2018,9,3,9,R,24.6,-80,tropical storm,0,35,1008,46.0312,0,Gordon-2018,5,L,1.875,S,yes,0,TRUE,60,996,126.58579999999999,0
AL072018,Gordon,2018-09-03T11:00:00Z,2018,9,3,11,L,25,-80.5,tropical storm,0,45,1006,46.0312,0,Gordon-2018,5,L,1.875,S,yes,0,TRUE,60,996,126.58579999999999,0
AL072018,Gordon,2018-09-03T13:00:00Z,2018,9,3,13,L,25.2,-80.9,tropical storm,0,45,1006,46.0312,0,Gordon-2018,5,L,1.875,S,yes,0,TRUE,60,996,126.58579999999999,0
AL072018,Gordon,2018-09-05T03:00:00Z,2018,9,5,3,L,30.4,-88.5,tropical storm,0,60,996,115.07799999999999,0,Gordon-2018,5,L,1.875,S,yes,0,TRUE,60,996,126.58579999999999,0
AL122018,Kirk,2018-09-28T00:00:00Z,2018,9,28,0,L,13.8,-60.9,tropical storm,0,45,1002,218.64819999999997,0,Kirk-2018,6.5,L,6.25,L,yes,0,TRUE,55,998,218.64819999999997,0
AL142018,Michael,2018-10-10T17:00:00Z,2018,10,10,17,L,30,-85.5,tropical hurricane,5,140,919,253.17159999999998,69.04679999999999,Michael-2018,9,L,4.25,L,yes,5,TRUE,140,919,322.2184,74.80069999999999
